2016-09-28 00:00:00.0000000,215.830002,216.820007,214.710007,216.639999,87411000.0,0.00000,1.0,208.702991511028330,209.660305152302700,207.619980322540270,209.486241269859140,87411000.0
2016-09-29 00:00:00.0000000,216.399994,216.869995,214.039993,214.679993,128070600.0,0.00000,1.0,209.254161572813100,209.708642478174800,206.972091127996000,207.590957427070860,128070600.0
2016-09-30 00:00:00.0000000,215.649994,217.119995,215.360001,216.300003,117202900.0,0.00000,1.0,208.528927628584770,209.950387126250920,208.248510605666640,209.157472416390000,117202900.0
2016-10-03 00:00:00.0000000,215.820007,216.039993,215.039993,215.779999,83512100.0,0.00000,1.0,208.693326559998240,208.906048312604920,207.939069720300470,208.654639680477320,83512100.0
2016-10-04 00:00:00.0000000,215.910004,216.169998,213.990005,214.679993,119948100.0,0.00000,1.0,208.780351732369840,209.031760364497440,206.923753802123880,207.590957427070860,119948100.0
2016-10-05 00:00:00.0000000,215.410004,216.130005,215.330002,215.630005,72816000.0,0.00000,1.0,208.296862436217620,208.993087989655440,208.219502214876100,208.509598693503220,72816000.0
2016-10-06 00:00:00.0000000,215.369995,216.039993,214.740005,215.779999,62927400.0,0.00000,1.0,208.258174589718100,208.906048312604920,207.648987746352220,208.654639680477320,62927400.0
2016-10-07 00:00:00.0000000,216.100006,216.300003,214.190002,215.039993,89788300.0,0.00000,1.0,208.964079598864880,209.157472416390000,207.117146619649000,207.939069720300470,89788300.0
2016-10-10 00:00:00.0000000,216.160004,216.699997,215.990005,216.160004,51855000.0,0.00000,1.0,209.022096380445960,209.544258051440240,208.857710986732800,209.022096380445960,51855000.0
2016-10-11 00:00:00.0000000,215.660004,215.740005,212.580002,213.429993,130367400.0,0.00000,1.0,208.538607084293720,208.615966338656680,205.560311086038840,206.382234186690280,130367400.0
2016-10-12 00:00:00.0000000,213.589996,214.320007,213.009995,213.710007,73866100.0,0.00000,1.0,206.536953662394780,207.242858671541540,205.976105111879600,206.653001730235810,73866100.0
2016-10-13 00:00:00.0000000,212.160004,213.589996,211.210007,213.009995,101357000.0,0.00000,1.0,205.154182011228130,206.536953662394780,204.235555249474700,205.976105111879600,101357000.0
2016-10-14 00:00:00.0000000,214.149994,214.690002,213.029999,213.119995,93346200.0,0.00000,1.0,207.078459740128070,207.600635915801230,205.995448551640070,206.082472757033100,93346200.0
2016-10-17 00:00:00.0000000,213.089996,213.389999,212.169998,212.380005,58275700.0,0.00000,1.0,206.053464366242570,206.343560844869640,205.163845995279620,205.366918268513730,58275700.0
2016-10-18 00:00:00.0000000,214.240005,214.309998,213.270004,213.710007,76869700.0,0.00000,1.0,207.165498450200000,207.233180182811170,206.227528248686100,206.653001730235810,76869700.0
2016-10-19 00:00:00.0000000,214.020004,214.639999,213.600006,214.279999,66519200.0,0.00000,1.0,206.952762192914430,207.552284085250220,206.546633118103760,207.204171792020650,66519200.0
2016-10-20 00:00:00.0000000,213.869995,214.529999,213.110001,213.880005,73639800.0,0.00000,1.0,206.807706701261420,207.445916440096740,206.072808772981600,206.817386156970400,73639800.0
2016-10-21 00:00:00.0000000,213.880005,214.080002,212.759995,213.979996,89089100.0,0.00000,1.0,206.817386156970400,207.010778974495500,205.734360463803480,206.914075313393500,89089100.0
2016-10-24 00:00:00.0000000,215.000000,215.320007,214.479996,214.889999,60146600.0,0.00000,1.0,207.900397345458430,208.209837263846000,207.397564609545750,207.794028733326340,60146600.0
2016-10-25 00:00:00.0000000,214.679993,214.979996,213.979996,214.169998,66542300.0,0.00000,1.0,207.590957427070860,207.881053905697970,206.914075313393500,207.097803179888530,66542300.0
2016-10-26 00:00:00.0000000,213.210007,214.419998,212.929993,213.740005,75705500.0,0.00000,1.0,206.169512434083600,207.339547827964650,205.898744890538040,206.682009154047760,75705500.0
2016-10-27 00:00:00.0000000,214.580002,214.619995,213.080002,213.169998,77220200.0,0.00000,1.0,207.494268270647750,207.532940645489760,206.043800382191050,206.130824587584070,77220200.0
2016-10-28 00:00:00.0000000,213.139999,213.929993,211.710007,212.539993,140623200.0,0.00000,1.0,206.101816196793550,206.865723482842500,204.719044545626900,205.521623239539340,140623200.0
